hog_rider,musketeer,fire_fireball,snow_spirits,knight,tornado,skeletons,zap,executioner,blowdart_goblin,knight,goblin_gang,goblin_barrel,rocket,tornado,the_log,0,1
goblin_gang,lava_hound,chr_balloon,order_volley,skeleton_horde,mega_minion,minion,lightning,electro_wizard,baby_dragon,knight,skeletons,graveyard,the_log,poison,building_inferno,0,1
princess,knight,snow_spirits,the_log,building_inferno,goblin_barrel,goblin_gang,rocket,princess,goblin_barrel,the_log,fire_fireball,hog_rider,goblin_gang,skeleton_horde,building_inferno,0,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,chr_balloon,baby_dragon,mega_minion,skeletons,order_volley,lava_hound,fire_fireball,zap,0,3
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,the_log,goblin_barrel,hog_rider,fire_fireball,chaos_cannon,princess,skeleton_horde,goblin_gang,2,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,hog_rider,princess,goblin_barrel,building_inferno,goblin_gang,the_log,skeleton_horde,rocket,0,1
ice_golem,hog_rider,musketeer,the_log,chaos_cannon,snow_spirits,skeletons,fire_fireball,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,1,3
ice_golem,hog_rider,musketeer,the_log,chaos_cannon,snow_spirits,skeletons,fire_fireball,electro_wizard,lightning,building_elixir_collector,skeletons,chr_golem,the_log,baby_dragon,mega_minion,0,3
ice_golem,hog_rider,musketeer,the_log,chaos_cannon,snow_spirits,skeletons,fire_fireball,the_log,zap,hog_rider,knight,snow_spirits,tornado,fire_fireball,musketeer,1,0
ice_golem,hog_rider,musketeer,the_log,chaos_cannon,snow_spirits,skeletons,fire_fireball,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,1,0
princess,knight,snow_spirits,the_log,building_inferno,goblin_barrel,goblin_gang,rocket,mega_minion,zap,bowler,goblin_gang,musketeer,fire_fireball,giant,graveyard,1,2
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,miner,knight,the_log,building_inferno,ice_wizard,hog_rider,poison,tornado,0,1
princess,knight,snow_spirits,the_log,building_inferno,goblin_barrel,goblin_gang,rocket,electro_wizard,snow_spirits,the_log,three_musketeers,knight,building_elixir_collector,skeletons,miner,0,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,mirror,rocket,goblin_gang,goblin_barrel,executioner,firespirit_hut,skeletons,tornado,0,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,skeletons,snow_spirits,battle_ram,three_musketeers,miner,building_elixir_collector,electro_wizard,the_log,0,3
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,princess,skeleton_horde,archers,minion,minion_horde,royal_giant,miner,zap,3,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,snow_spirits,skeletons,princess,electro_wizard,rage_barbarian,lightning,hog_rider,the_log,1,0
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,3,0
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,poison,miner,battle_ram,electro_wizard,firespirit_hut,mega_minion,skeletons,the_log,3,1
skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,minion,lightning,the_log,princess,snow_spirits,knight,poison,miner,blowdart_goblin,building_inferno,0,1
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,miner,poison,knight,skeletons,the_log,snow_spirits,building_inferno,electro_wizard,1,0
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,1,0
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,snow_spirits,archers,skeletons,knight,freeze,order_volley,chr_balloon,chaos_cannon,0,0
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,skeletons,fire_spirits,minion,ice_golem,fire_fireball,building_inferno,building_xbow,the_log,0,1
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
building_inferno,the_log,rocket,zap,snow_spirits,goblin_gang,hog_rider,knight,building_elixir_collector,knight,goblin_gang,three_musketeers,snow_spirits,skeletons,the_log,zap,1,0
lava_hound,fire_fireball,firespirit_hut,miner,minion,mega_minion,the_log,skeletons,mega_minion,zap,bowler,goblin_gang,musketeer,fire_fireball,giant,graveyard,2,1
lava_hound,fire_fireball,firespirit_hut,miner,minion,mega_minion,the_log,skeletons,giant,minion_horde,three_musketeers,skeleton_horde,building_elixir_collector,the_log,miner,zap,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,goblin_gang,mega_minion,hog_rider,goblins,zap,baby_dragon,tornado,lightning,0,3
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,snow_spirits,tornado,lightning,the_log,hog_rider,executioner,firespirit_hut,knight,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,hog_rider,rage_barbarian,goblin_gang,goblin_barrel,musketeer,princess,fire_fireball,tornado,1,2
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,rocket,skeletons,the_log,order_volley,archers,knight,building_xbow,building_inferno,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,fire_fireball,order_volley,knight,minion,skeletons,building_inferno,hog_rider,musketeer,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,goblin_gang,zap,hog_rider,building_elixir_collector,three_musketeers,knight,snow_spirits,the_log,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,princess,the_log,goblin_barrel,skeleton_horde,building_inferno,fire_fireball,hog_rider,goblin_gang,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,knight,tornado,snow_spirits,the_log,musketeer,hog_rider,skeletons,rocket,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,skeletons,ice_golem,the_log,snow_spirits,hog_rider,musketeer,chaos_cannon,fire_fireball,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,fire_fireball,order_volley,knight,snow_spirits,skeletons,building_inferno,hog_rider,musketeer,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,knight,bowler,skeletons,baby_dragon,tornado,the_log,lightning,hog_rider,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,giant,skeletons,chr_balloon,minion,knight,order_volley,archers,lightning,1,2
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,fire_fireball,skeleton_horde,lava_hound,chr_balloon,order_volley,goblin_gang,mega_minion,building_elixir_collector,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,bowler,skeleton_horde,order_volley,rocket,firespirit_hut,mirror,miner,minion_horde,0,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,zap,knight,the_log,skeletons,hog_rider,three_musketeers,building_elixir_collector,minion_horde,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,goblin_gang,zap,building_inferno,rocket,knight,goblin_barrel,snow_spirits,princess,2,1
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,three_musketeers,snow_spirits,zap,skeletons,hog_rider,goblin_gang,building_elixir_collector,knight,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,fire_fireball,archers,order_volley,mega_minion,minion,chr_balloon,tombstone,lava_hound,1,0
baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,the_log,bowler,baby_dragon,knight,tornado,lightning,hog_rider,skeletons,0,1
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,snow_spirits,tornado,lightning,the_log,hog_rider,executioner,firespirit_hut,knight,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,knight,the_log,snow_spirits,tornado,archers,rocket,hog_rider,skeletons,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,snow_spirits,rocket,archers,the_log,knight,building_mortar,order_volley,skeletons,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,lava_hound,minion,goblin_gang,mirror,building_elixir_collector,mega_minion,the_log,fire_fireball,1,0
the_log,princess,knight,building_inferno,rocket,goblin_barrel,goblin_gang,snow_spirits,snow_spirits,skeletons,archers,knight,building_mortar,tornado,the_log,rocket,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,valkyrie,goblin_gang,princess,the_log,chr_witch,wizard,zap,hog_rider,2,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,hog_rider,knight,snow_spirits,three_musketeers,zap,the_log,goblin_gang,building_elixir_collector,2,1
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,knight,rocket,the_log,blowdart_goblin,building_inferno,princess,goblin_barrel,goblin_gang,0,1
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,snow_spirits,skeletons,valkyrie,executioner,hog_rider,tornado,lightning,the_log,1,2
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,chr_golem,fire_fireball,building_elixir_collector,minion,angry_barbarian,archers,zap,knight,2,1
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,pekka,prince,dark_prince,executioner,tornado,freeze,goblin_gang,three_musketeers,0,3
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,order_volley,building_mortar,archers,snow_spirits,chr_balloon,knight,poison,skeletons,1,2
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,tornado,skeletons,valkyrie,hog_rider,ice_wizard,lightning,princess,the_log,1,2
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,three_musketeers,rage,ice_golem,barbarians,fire_spirits,building_elixir_collector,goblin_gang,minion_horde,3,0
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,2,3
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,3,0
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,electro_wizard,lightning,building_elixir_collector,skeletons,chr_golem,the_log,baby_dragon,mega_minion,2,1
minion_horde,building_elixir_collector,princess,goblin_gang,miner,angry_barbarian,the_log,zap,lava_hound,skeletons,zap,chr_balloon,goblin_gang,baby_dragon,mega_minion,fire_fireball,2,1
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,chr_golem,three_musketeers,minion_horde,rage_barbarian,minion,goblin_gang,the_log,building_elixir_collector,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,skeletons,knight,mega_minion,graveyard,tornado,poison,baby_dragon,bowler,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,knight,skeletons,poison,building_inferno,miner,electro_wizard,snow_spirits,the_log,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,ice_wizard,prince,the_log,dark_prince,lava_hound,mini_pekka,fire_fireball,fire_spirits,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,the_log,skeletons,poison,electro_wizard,goblin_gang,graveyard,firespirit_hut,knight,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,princess,the_log,goblin_barrel,goblin_gang,building_inferno,rocket,blowdart_goblin,knight,2,1
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,pekka,electro_wizard,battle_ram,three_musketeers,skeletons,the_log,snow_spirits,building_elixir_collector,0,3
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,building_inferno,building_mortar,fire_fireball,bandit,goblin_gang,minion,the_log,snow_spirits,3,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,electro_wizard,goblin_barrel,hog_rider,building_inferno,goblin_gang,the_log,poison,skeleton_horde,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,battle_ram,knight,goblin_gang,three_musketeers,building_elixir_collector,the_log,snow_spirits,miner,2,1
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,snow_spirits,skeletons,ice_golem,hog_rider,executioner,tornado,lightning,the_log,1,0
zap,minion_horde,goblin_barrel,princess,goblin_gang,the_log,building_inferno,hog_rider,knight,tornado,the_log,executioner,skeletons,hog_rider,lightning,electro_wizard,0,1
goblin_gang,minion,mega_minion,battle_ram,lava_hound,zap,poison,tombstone,fire_furnace,fire_fireball,chr_balloon,skeletons,chr_witch,giant,mega_minion,zap,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,snow_spirits,tombstone,hog_rider,order_volley,three_musketeers,knight,building_elixir_collector,zap,3,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,goblin_gang,order_volley,mega_minion,freeze,lava_hound,chr_balloon,minion,building_elixir_collector,3,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,zap,minion_horde,three_musketeers,miner,snow_spirits,skeletons,building_elixir_collector,hog_rider,3,1
snow_spirits,skeletons,ice_golem,hog_rider,executioner,tornado,lightning,the_log,chr_golem,building_elixir_collector,baby_dragon,the_log,skeletons,lightning,mega_minion,electro_wizard,1,0
goblin_gang,zap,building_inferno,rocket,hog_rider,goblin_barrel,skeleton_horde,princess,hog_rider,rage_barbarian,goblin_gang,goblin_barrel,musketeer,princess,fire_fireball,tornado,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,skeletons,knight,electro_wizard,graveyard,tornado,poison,baby_dragon,bowler,0,1
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,hog_rider,snow_spirits,ice_golem,poison,musketeer,chaos_cannon,skeletons,the_log,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,electro_wizard,goblin_barrel,skeleton_horde,building_inferno,hog_rider,valkyrie,fire_fireball,fire_spirits,2,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,goblin_gang,building_inferno,hog_rider,zap,skeleton_horde,goblin_barrel,electro_wizard,the_log,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,angry_barbarian,executioner,inferno_dragon,electro_wizard,chr_golem,skeleton_horde,minion_horde,graveyard,3,1
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,baby_dragon,graveyard,tornado,musketeer,building_elixir_collector,knight,poison,snow_spirits,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,building_inferno,baby_dragon,electro_wizard,poison,tornado,graveyard,skeletons,bowler,1,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,hog_rider,knight,tornado,poison,electro_wizard,skeletons,executioner,the_log,0,1
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,snow_spirits,blowdart_goblin,chr_golem,inferno_dragon,zap,building_inferno,poison,mega_minion,3,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,chr_golem,graveyard,knight,the_log,electro_wizard,firespirit_hut,minion,poison,2,0
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,minion,miner,baby_dragon,electro_wizard,firespirit_hut,the_log,poison,graveyard,3,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,fire_furnace,firespirit_hut,baby_dragon,tornado,graveyard,knight,lightning,the_log,0,1
snow_spirits,the_log,goblin_gang,zap,building_elixir_collector,three_musketeers,knight,hog_rider,minion,skeleton_horde,the_log,minion_horde,royal_giant,zap,princess,miner,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,goblin_gang,miner,princess,goblin_barrel,the_log,poison,skeleton_horde,building_inferno,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,the_log,electro_wizard,ice_wizard,zap,goblin_gang,hog_rider,building_inferno,snow_spirits,0,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,pekka,zap,the_log,lightning,electro_wizard,battle_ram,goblin_gang,baby_dragon,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,tombstone,skeleton_horde,chr_golem,order_volley,three_musketeers,zap,minion,princess,2,1
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,lava_hound,goblin_gang,chr_balloon,minion,mega_minion,order_volley,building_elixir_collector,freeze,3,0
skeletons,minion,mega_minion,baby_dragon,chr_golem,order_volley,lightning,building_elixir_collector,knight,snow_spirits,skeletons,three_musketeers,the_log,goblin_gang,battle_ram,building_elixir_collector,0,2
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,electro_wizard,mega_minion,skeletons,chr_golem,baby_dragon,the_log,lightning,building_elixir_collector,1,3
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,lava_hound,minion,zap,mega_minion,fire_fireball,skeleton_horde,miner,building_inferno,2,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,minion,zap,fire_spirits,angry_barbarian,hog_rider,mirror,ice_wizard,fire_fireball,1,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,building_mortar,skeletons,snow_spirits,the_log,knight,archers,order_volley,rocket,2,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,graveyard,electro_wizard,the_log,firespirit_hut,skeletons,poison,archers,knight,3,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,electro_wizard,mega_minion,skeletons,chr_golem,baby_dragon,the_log,lightning,building_elixir_collector,0,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,electro_wizard,mega_minion,skeletons,chr_golem,baby_dragon,the_log,lightning,building_elixir_collector,1,2
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,angry_barbarian,miner,the_log,order_volley,goblin_barrel,minion_horde,skeleton_horde,tornado,2,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,order_volley,chaos_cannon,building_elixir_collector,freeze,archers,knight,skeletons,chr_balloon,1,3
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,rocket,mirror,wizard,prince,building_xbow,baby_dragon,minion_horde,skeleton_horde,3,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,hog_rider,skeletons,order_volley,snow_spirits,knight,zap,chaos_cannon,archers,3,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,miner,tornado,knight,rocket,electro_wizard,baby_dragon,building_tesla,the_log,2,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,building_inferno,the_log,snow_spirits,fire_fireball,hog_rider,knight,electro_wizard,skeletons,3,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,building_mortar,the_log,archers,electro_wizard,snow_spirits,skeletons,rocket,knight,2,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,skeletons,snow_spirits,the_log,order_volley,knight,angry_barbarian,archers,hog_rider,3,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,fire_fireball,mega_minion,knight,angry_barbarian,electro_wizard,archers,chr_golem,firespirit_hut,3,0
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,hog_rider,rocket,the_log,knight,electro_wizard,skeletons,tornado,snow_spirits,3,1
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,royal_giant,electro_wizard,barbarians,fire_fireball,the_log,minion,princess,ice_wizard,3,1
fire_furnace,rage_barbarian,building_mortar,ice_golem,fire_fireball,minion,the_log,musketeer,royal_giant,barbarians,knight,archers,fire_fireball,minion,zap,snow_spirits,0,1
fire_furnace,rage_barbarian,building_mortar,ice_golem,fire_fireball,minion,the_log,musketeer,chr_golem,archers,knight,angry_barbarian,minion,zap,fire_fireball,building_elixir_collector,1,0
fire_furnace,rage_barbarian,building_mortar,ice_golem,fire_fireball,minion,the_log,musketeer,minion,hog_rider,musketeer,freeze,barbarians,building_elixir_collector,zap,the_log,2,1
ice_golem,rage_barbarian,chr_balloon,lightning,mega_minion,minion,the_log,musketeer,chr_golem,baby_dragon,archers,building_elixir_collector,lightning,angry_barbarian,minion,zap,2,1
graveyard,rage_barbarian,minion,rocket,goblins,building_inferno,order_volley,musketeer,royal_giant,snow_spirits,goblins,minion,zap,tornado,ice_wizard,rocket,1,2
fire_fireball,lava_hound,chr_balloon,zap,tombstone,mega_minion,minion,skeleton_horde,princess,dark_prince,prince,building_elixir_collector,zap,ice_wizard,pekka,poison,3,1
lava_hound,mega_minion,minion,lightning,skeleton_horde,tombstone,order_volley,chr_balloon,chr_golem,minion,poison,rage_barbarian,snow_spirits,mini_pekka,building_elixir_collector,the_log,3,1
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,baby_dragon,graveyard,tornado,electro_wizard,bowler,knight,poison,skeletons,1,0
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,hog_rider,musketeer,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,1,0
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,snow_spirits,rocket,princess,goblin_barrel,the_log,hog_rider,building_inferno,goblin_gang,2,1
goblin_barrel,building_inferno,miner,princess,zap,goblins,goblin_gang,minion_horde,knight,three_musketeers,skeletons,building_elixir_collector,goblin_gang,the_log,zap,hog_rider,0,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,chr_golem,baby_dragon,building_elixir_collector,mega_minion,electro_wizard,skeletons,lightning,the_log,3,1
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,lava_hound,chr_balloon,electro_wizard,inferno_dragon,valkyrie,fire_fireball,minion,order_volley,1,0
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,three_musketeers,chr_golem,building_elixir_collector,barbarians,miner,minion,order_volley,snow_spirits,1,0
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,chr_golem,mega_minion,baby_dragon,minion,the_log,skeletons,building_elixir_collector,lightning,0,1
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,goblin_gang,zap,knight,skeletons,building_elixir_collector,three_musketeers,miner,snow_spirits,1,0
building_mortar,knight,archers,rocket,skeletons,order_volley,the_log,snow_spirits,ice_golem,musketeer,hog_rider,snow_spirits,skeletons,fire_fireball,building_inferno,the_log,0,1
building_mortar,knight,archers,rocket,skeletons,order_volley,the_log,snow_spirits,knight,building_inferno,rocket,goblin_gang,the_log,princess,snow_spirits,goblin_barrel,0,0
building_mortar,knight,archers,rocket,skeletons,order_volley,the_log,snow_spirits,chr_golem,mega_minion,baby_dragon,minion,the_log,skeletons,building_elixir_collector,lightning,1,0
building_mortar,knight,archers,rocket,skeletons,order_volley,the_log,snow_spirits,hog_rider,mini_pekka,minion,snow_spirits,ice_wizard,princess,the_log,fire_fireball,0,1
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,building_mortar,knight,archers,rocket,skeletons,order_volley,the_log,snow_spirits,0,1
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,knight,snow_spirits,miner,the_log,three_musketeers,skeletons,minion_horde,building_elixir_collector,0,1
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,three_musketeers,knight,battle_ram,goblin_gang,skeletons,snow_spirits,building_elixir_collector,zap,1,0
hog_rider,knight,building_inferno,fire_fireball,snow_spirits,skeletons,musketeer,zap,giant,minion,minion_horde,fire_fireball,zap,the_log,miner,musketeer,1,0
miner,hog_rider,knight,snow_spirits,three_musketeers,minion_horde,the_log,zap,skeleton_horde,hog_rider,order_volley,the_log,goblin_gang,building_inferno,goblin_barrel,fire_fireball,0,3
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,miner,hog_rider,knight,snow_spirits,three_musketeers,minion_horde,tornado,zap,0,3
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,minion_horde,lava_hound,chr_balloon,goblin_gang,copy,rage_barbarian,building_elixir_collector,minion,2,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,skeleton_horde,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,1,2
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,electro_wizard,the_log,skeletons,giant,poison,building_elixir_collector,mega_minion,graveyard,0,3
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,skeletons,snow_spirits,the_log,tornado,knight,archers,building_mortar,rocket,1,0
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,graveyard,the_log,electro_wizard,mega_minion,order_volley,skeleton_horde,giant,zap,3,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,1,0
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,minion,lava_hound,freeze,minion_horde,the_log,tombstone,chr_balloon,goblin_gang,3,0
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,ice_golem,archers,mega_minion,building_xbow,snow_spirits,fire_fireball,building_inferno,the_log,0,1
