hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,lava_hound,mega_minion,minion,fire_fireball,miner,tombstone,goblin_gang,zap,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,skeletons,snow_spirits,the_log,executioner,hog_rider,tornado,knight,lightning,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,skeleton_horde,blowdart_goblin,knight,goblin_barrel,princess,the_log,building_inferno,rocket,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,hog_rider,rage_barbarian,lightning,snow_spirits,the_log,electro_wizard,executioner,tornado,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,electro_wizard,archers,knight,skeletons,graveyard,the_log,firespirit_hut,poison,0,1
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,hog_rider,the_log,fire_fireball,building_inferno,goblin_gang,skeleton_horde,electro_wizard,goblin_barrel,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,chr_witch,goblin_gang,bomber,fire_spirits,valkyrie,giant,zap,graveyard,2,1
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,chr_golem,chr_balloon,rage,order_volley,ice_golem,mega_minion,tombstone,minion,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,giant,building_elixir_collector,musketeer,angry_barbarian,mega_minion,ice_golem,zap,fire_fireball,1,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,3,0
hog_rider,electro_wizard,fire_furnace,executioner,tornado,the_log,goblin_gang,goblin_barrel,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,battle_ram,zap,0,1
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,archers,skeletons,chaos_cannon,the_log,snow_spirits,hog_rider,fire_fireball,knight,3,0
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,skeletons,snow_spirits,lightning,knight,hog_rider,tornado,executioner,the_log,0,1
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,barbarian_hut,minion,graveyard,poison,the_log,baby_dragon,knight,electro_wizard,1,0
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,skeletons,archers,knight,hog_rider,snow_spirits,zap,fire_fireball,chaos_cannon,1,0
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,minion_horde,musketeer,skeleton_horde,chr_golem,building_elixir_collector,poison,firespirit_hut,baby_dragon,0,1
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,goblin_gang,skeleton_horde,fire_fireball,goblin_barrel,building_inferno,hog_rider,the_log,order_volley,0,1
skeletons,snow_spirits,zap,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,goblin_gang,musketeer,poison,mega_minion,chaos_cannon,order_volley,graveyard,giant,1,0
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,lava_hound,miner,minion,chr_balloon,minion_horde,barbarians,order_volley,mega_minion,2,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,knight,snow_spirits,archers,order_volley,rocket,the_log,building_mortar,skeletons,3,0
minion,goblin_gang,building_elixir_collector,fire_fireball,lava_hound,order_volley,chr_balloon,mega_minion,hog_rider,goblin_gang,skeleton_horde,goblin_barrel,poison,building_inferno,the_log,princess,0,1
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,minion,minion_horde,order_volley,building_elixir_collector,three_musketeers,bowler,lightning,chr_golem,0,3
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,hog_rider,skeletons,knight,archers,the_log,snow_spirits,fire_fireball,chaos_cannon,3,0
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,graveyard,archers,knight,goblin_gang,giant,minion,order_volley,zap,0,3
minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,lava_hound,minion,tombstone,miner,order_volley,mega_minion,poison,chr_balloon,3,2
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,prince,baby_dragon,wizard,royal_giant,zap,musketeer,knight,building_inferno,fire_fireball,goblin_gang,1,3
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,prince,baby_dragon,knight,rocket,order_volley,hog_rider,freeze,archers,goblin_gang,minion,2,2
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,prince,baby_dragon,hog_rider,archers,fire_fireball,tornado,knight,snow_spirits,skeletons,zap,0,1
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,prince,baby_dragon,hog_rider,snow_spirits,fire_fireball,skeletons,archers,knight,zap,building_inferno,3,2
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,baby_dragon,rocket,electro_wizard,the_log,skeletons,building_mortar,knight,archers,zap,0,1
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,baby_dragon,blowdart_goblin,battle_ram,electro_wizard,zap,angry_barbarian,wizard,lightning,chr_witch,1,3
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,baby_dragon,order_volley,barbarians,minion_horde,fire_fireball,giant,skeleton_horde,princess,ice_wizard,3,1
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,baby_dragon,firespirit_hut,goblin_barrel,fire_fireball,building_inferno,minion_horde,the_log,skeleton_horde,mirror,0,1
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,baby_dragon,zap,minion_horde,angry_barbarian,archers,firespirit_hut,skeleton_horde,miner,electro_wizard,0,2
skeletons,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,snow_spirits,knight,rocket,order_volley,archers,building_mortar,the_log,skeletons,snow_spirits,0,1
skeletons,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,snow_spirits,building_mortar,skeletons,snow_spirits,rocket,knight,archers,the_log,order_volley,2,1
skeletons,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,snow_spirits,hog_rider,archers,chaos_cannon,knight,skeletons,zap,fire_fireball,snow_spirits,3,1
skeletons,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,fire_spirits,snow_spirits,bomber,barbarians,fire_fireball,skeleton_horde,minion_horde,royal_giant,zap,princess,3,0
minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,lightning,baby_dragon,bowler,snow_spirits,fire_spirits,angry_barbarian,building_elixir_collector,knight,tornado,zap,three_musketeers,1,3
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,baby_dragon,bowler,snow_spirits,skeletons,knight,archers,the_log,order_volley,rocket,building_mortar,3,0
mega_minion,chr_witch,three_musketeers,building_elixir_collector,chr_golem,poison,baby_dragon,building_inferno,rocket,goblin_barrel,goblin_gang,building_inferno,hog_rider,princess,skeleton_horde,the_log,0,1
goblin_barrel,musketeer,building_inferno,hog_rider,knight,graveyard,poison,the_log,zap,snow_spirits,minion,angry_barbarian,goblins,hog_rider,princess,the_log,0,2
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,fire_fireball,lava_hound,chr_balloon,zap,barbarians,mega_minion,minion,tombstone,1,2
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,building_elixir_collector,skeleton_horde,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,1,3
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,pekka,barbarians,building_elixir_collector,order_volley,mega_minion,three_musketeers,goblins,knight,2,0
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,building_xbow,barbarian_hut,archers,bowler,knight,skeletons,order_volley,rocket,2,1
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,skeletons,knight,musketeer,hog_rider,the_log,building_inferno,snow_spirits,fire_fireball,3,2
mega_minion,minion_horde,graveyard,lightning,chr_golem,poison,baby_dragon,building_inferno,snow_spirits,the_log,goblin_gang,zap,three_musketeers,building_elixir_collector,knight,hog_rider,2,1
mega_minion,minion_horde,goblin_gang,skeleton_horde,chr_golem,poison,baby_dragon,building_inferno,tornado,building_elixir_collector,royal_giant,mega_minion,barbarians,wizard,the_log,zap,0,1
mega_minion,musketeer,lightning,angry_barbarian,chr_golem,poison,chr_witch,building_inferno,angry_barbarian,zap,princess,skeleton_horde,snow_spirits,fire_spirits,building_inferno,goblin_barrel,0,1
ice_golem,ice_wizard,hog_rider,mini_pekka,zap,minion,princess,freeze,minion,goblin_gang,building_elixir_collector,freeze,lava_hound,order_volley,chr_balloon,mega_minion,3,1
ice_golem,ice_wizard,hog_rider,mini_pekka,zap,minion,princess,freeze,the_log,minion,lightning,fire_spirits,barbarians,chaos_cannon,royal_giant,archers,1,0
ice_golem,ice_wizard,hog_rider,mini_pekka,zap,goblin_gang,princess,freeze,princess,copy,skeleton_horde,goblin_barrel,building_inferno,miner,rage,the_log,3,0
skeleton_warriors,ice_wizard,hog_rider,mini_pekka,zap,goblin_gang,princess,freeze,tornado,zap,building_elixir_collector,baby_dragon,mega_minion,executioner,chr_golem,musketeer,1,2
skeleton_warriors,ice_wizard,miner,mini_pekka,zap,mega_minion,princess,freeze,lava_hound,zap,order_volley,fire_fireball,chr_balloon,baby_dragon,mega_minion,valkyrie,1,3
goblin_gang,ice_wizard,miner,mini_pekka,zap,minion,princess,freeze,order_volley,lava_hound,minion,building_elixir_collector,freeze,skeleton_horde,chr_balloon,mega_minion,1,2
goblin_gang,fire_spirits,miner,mini_pekka,zap,minion,princess,freeze,miner,goblins,zap,building_elixir_collector,princess,snow_spirits,minion_horde,angry_barbarian,1,1
goblin_gang,snow_spirits,miner,mini_pekka,zap,minion,princess,freeze,three_musketeers,knight,the_log,skeletons,snow_spirits,building_elixir_collector,minion_horde,miner,1,2
goblin_gang,snow_spirits,miner,mini_pekka,zap,minion,princess,freeze,skeletons,chr_golem,baby_dragon,the_log,building_elixir_collector,mega_minion,rage_barbarian,lightning,2,3
goblin_gang,musketeer,miner,mini_pekka,zap,minion,princess,freeze,chr_golem,baby_dragon,executioner,mega_minion,tornado,battle_ram,lightning,pekka,1,0
goblin_gang,miner,hog_rider,mini_pekka,zap,minion,princess,freeze,tornado,musketeer,fire_fireball,snow_spirits,valkyrie,hog_rider,zap,skeletons,3,0
princess,mini_pekka,musketeer,goblin_gang,freeze,minion,miner,zap,building_elixir_collector,skeleton_horde,freeze,order_volley,lava_hound,minion,chr_balloon,mega_minion,1,3
fire_spirits,mini_pekka,musketeer,zap,fire_fireball,minion,miner,the_log,snow_spirits,chaos_cannon,musketeer,hog_rider,the_log,skeletons,ice_golem,fire_fireball,0,1
fire_spirits,mini_pekka,musketeer,zap,fire_fireball,minion,miner,the_log,building_elixir_collector,knight,chaos_cannon,chr_balloon,skeletons,freeze,archers,order_volley,2,1
fire_spirits,mini_pekka,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,giant,bowler,baby_dragon,musketeer,skeletons,the_log,tornado,lightning,1,1
fire_spirits,mini_pekka,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,three_musketeers,skeletons,building_elixir_collector,the_log,snow_spirits,knight,tornado,miner,3,0
fire_spirits,mini_pekka,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,tornado,wizard,fire_fireball,tombstone,giant,chr_balloon,snow_spirits,archers,1,0
fire_spirits,angry_barbarian,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,building_elixir_collector,skeletons,snow_spirits,knight,goblin_gang,three_musketeers,hog_rider,zap,0,3
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,hog_rider,rocket,goblin_gang,goblin_barrel,princess,knight,zap,building_inferno,0,1
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,hog_rider,skeletons,goblin_gang,snow_spirits,knight,zap,building_elixir_collector,three_musketeers,0,1
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,building_xbow,building_inferno,skeletons,rocket,the_log,fire_spirits,mega_minion,knight,0,1
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,giant,musketeer,minion,the_log,zap,fire_fireball,minion_horde,miner,1,3
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,executioner,hog_rider,tornado,baby_dragon,knight,lightning,electro_wizard,skeletons,1,1
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,three_musketeers,goblin_gang,mirror,the_log,knight,building_elixir_collector,miner,skeletons,1,0
fire_spirits,giant,musketeer,goblin_gang,fire_fireball,minion,miner,the_log,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,3,1
ice_golem,fire_fireball,hog_rider,building_inferno,skeletons,electro_wizard,goblins,the_log,angry_barbarian,ice_wizard,hog_rider,minion_horde,fire_fireball,barbarian_hut,princess,zap,3,1
ice_golem,fire_fireball,hog_rider,building_inferno,skeletons,electro_wizard,goblins,the_log,goblin_gang,hog_rider,skeleton_horde,poison,building_inferno,princess,the_log,goblin_barrel,1,0
ice_golem,fire_fireball,hog_rider,building_inferno,goblin_archer,electro_wizard,goblins,the_log,goblin_barrel,building_inferno,knight,snow_spirits,rocket,the_log,princess,goblin_gang,1,0
ice_golem,fire_fireball,hog_rider,building_inferno,goblin_archer,electro_wizard,goblins,the_log,inferno_dragon,fire_fireball,the_log,miner,goblin_barrel,skeleton_horde,ice_wizard,electro_wizard,1,0
skeletons,fire_fireball,hog_rider,building_inferno,knight,electro_wizard,snow_spirits,the_log,electro_wizard,lightning,baby_dragon,chr_golem,the_log,skeletons,building_elixir_collector,minion,1,2
skeletons,fire_fireball,hog_rider,building_inferno,knight,electro_wizard,snow_spirits,the_log,three_musketeers,knight,battle_ram,goblin_gang,skeletons,snow_spirits,building_elixir_collector,zap,1,0
skeletons,fire_fireball,hog_rider,building_inferno,knight,electro_wizard,snow_spirits,the_log,electro_wizard,chr_witch,executioner,chr_golem,angry_barbarian,copy,minion_horde,fire_fireball,0,3
skeletons,fire_fireball,hog_rider,building_inferno,knight,electro_wizard,snow_spirits,the_log,ice_wizard,skeleton_horde,zap,giant,mega_minion,building_inferno,chr_balloon,fire_fireball,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,miner,electro_wizard,poison,snow_spirits,the_log,building_inferno,skeletons,knight,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,tornado,archers,musketeer,skeletons,hog_rider,ice_golem,the_log,rocket,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,battle_ram,three_musketeers,bandit,the_log,building_elixir_collector,executioner,rage_barbarian,goblin_gang,2,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,three_musketeers,knight,battle_ram,goblin_gang,skeletons,snow_spirits,building_elixir_collector,the_log,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,electro_wizard,graveyard,poison,baby_dragon,bowler,skeletons,knight,tornado,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,the_log,electro_wizard,bandit,archers,minion,skeleton_horde,chr_golem,firespirit_hut,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,chr_balloon,lava_hound,mega_minion,minion,lightning,order_volley,tombstone,skeleton_horde,3,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,minion_horde,goblin_gang,barbarians,hog_rider,minion,zap,giant_skeleton,executioner,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,graveyard,inferno_dragon,princess,ice_wizard,freeze,tornado,knight,goblin_gang,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,battle_ram,poison,minion,knight,electro_wizard,miner,the_log,firespirit_hut,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,miner,knight,poison,building_inferno,the_log,skeletons,snow_spirits,electro_wizard,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,order_volley,tornado,mirror,skeleton_horde,giant_skeleton,wizard,rocket,minion_horde,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,chr_golem,building_elixir_collector,electro_wizard,the_log,baby_dragon,skeletons,lightning,minion,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,goblin_gang,minion_horde,skeleton_horde,angry_barbarian,chr_golem,giant_skeleton,chr_balloon,blowdart_goblin,1,0
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,the_log,hog_rider,barbarians,zap,princess,miner,minion,goblins,0,1
skeletons,fire_fireball,hog_rider,building_inferno,ice_golem,electro_wizard,snow_spirits,the_log,tombstone,order_volley,lava_hound,chr_balloon,archers,mega_minion,fire_fireball,zap,1,0
miner,building_inferno,minion_horde,goblin_barrel,princess,the_log,goblin_gang,zap,three_musketeers,hog_rider,knight,zap,skeletons,goblin_gang,snow_spirits,building_elixir_collector,3,0
miner,building_inferno,minion_horde,goblin_barrel,princess,the_log,goblin_gang,zap,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,0,1
miner,building_inferno,minion_horde,goblin_barrel,princess,the_log,goblin_gang,zap,lava_hound,barbarians,minion,minion_horde,order_volley,building_elixir_collector,lightning,chr_balloon,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,princess,skeleton_horde,the_log,building_inferno,hog_rider,goblin_barrel,goblin_gang,electro_wizard,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,mirror,the_log,goblin_gang,goblin_barrel,princess,fire_fireball,firespirit_hut,minion_horde,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,miner,electro_wizard,the_log,zap,hog_rider,three_musketeers,knight,goblin_gang,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,knight,baby_dragon,graveyard,electro_wizard,bowler,poison,tornado,skeletons,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,angry_barbarian,order_volley,electro_wizard,skeletons,minion,miner,rocket,firespirit_hut,0,1
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,snow_spirits,2,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,chr_balloon,zap,skeletons,minion,fire_fireball,inferno_dragon,lava_hound,ice_golem,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,baby_dragon,bowler,poison,graveyard,tornado,knight,skeletons,electro_wizard,0,1
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,skeletons,snow_spirits,zap,knight,hog_rider,electro_wizard,fire_fireball,tornado,1,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,musketeer,copy,the_log,fire_spirits,blowdart_goblin,electro_wizard,executioner,skeleton_horde,3,0
goblin_gang,battle_ram,miner,bandit,building_inferno,the_log,poison,electro_wizard,battle_ram,minion_horde,wizard,zap,baby_dragon,firespirit_hut,fire_fireball,hog_rider,2,0
princess,knight,goblin_gang,goblin_barrel,rocket,building_inferno,hog_rider,the_log,fire_furnace,executioner,tornado,wizard,knight,giant,poison,goblins,2,0
graveyard,zapMachine,musketeer,hog_rider,mirror,blowdart_goblin,order_volley,wizard,goblin_archer,the_log,musketeer,goblin_barrel,angry_barbarian,chr_witch,snow_spirits,rage_barbarian,1,3
giant,fire_fireball,musketeer,musketeer,dark_prince,copy,princess,prince,royal_giant,tornado,graveyard,angry_barbarian,minion,chr_witch,zap,baby_dragon,1,2
snow_spirits,pekka,order_volley,giant,fire_fireball,executioner,inferno_dragon,chr_witch,princess,musketeer,knight,the_log,prince,miner,royal_giant,goblin_archer,3,1
rocket,snow_spirits,tornado,the_log,minion,rage,rage_barbarian,musketeer,archers,royal_giant,musketeer,skeleton_warriors,goblin_barrel,blowdart_goblin,skeletons,zap,0,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,knight,order_volley,goblin_gang,zap,graveyard,minion,giant,archers,2,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,minion,goblin_gang,fire_fireball,zap,miner,chr_golem,minion_horde,mega_minion,2,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,princess,the_log,rocket,building_inferno,knight,goblin_barrel,goblin_gang,snow_spirits,3,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,minion_horde,minion,zap,giant,fire_fireball,musketeer,miner,the_log,0,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,snow_spirits,zap,skeletons,knight,goblin_gang,hog_rider,building_elixir_collector,three_musketeers,2,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,fire_fireball,musketeer,snow_spirits,ice_golem,chaos_cannon,the_log,hog_rider,skeletons,0,2
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,musketeer,miner,the_log,fire_fireball,giant,minion,zap,minion_horde,0,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,fire_fireball,fire_spirits,minion,building_inferno,building_xbow,snow_spirits,the_log,skeletons,0,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,goblin_gang,hog_rider,fire_fireball,the_log,building_inferno,princess,goblin_barrel,skeleton_horde,3,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,snow_spirits,lightning,skeletons,hog_rider,electro_wizard,the_log,zap,knight,2,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,baby_dragon,archers,hog_rider,battle_ram,the_log,lightning,valkyrie,barbarian_hut,1,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,order_volley,the_log,knight,rocket,building_mortar,skeletons,archers,snow_spirits,0,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,2,3
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,hog_rider,musketeer,fire_fireball,tornado,knight,skeletons,snow_spirits,zap,0,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,rocket,hog_rider,building_inferno,princess,skeleton_horde,goblin_gang,zap,goblin_barrel,1,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,chr_balloon,skeletons,fire_fireball,zap,baby_dragon,building_elixir_collector,mega_minion,lava_hound,0,3
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,skeletons,pekka,archers,freeze,the_log,building_elixir_collector,three_musketeers,zap,0,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,snow_spirits,minion,fire_spirits,skeletons,the_log,building_xbow,fire_fireball,building_inferno,1,0
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,hog_rider,the_log,ice_golem,snow_spirits,musketeer,fire_fireball,building_inferno,skeletons,0,1
giant,bowler,the_log,minion,barbarians,zap,archers,order_volley,knight,hog_rider,princess,minion,building_inferno,the_log,goblin_barrel,skeleton_horde,1,0
executioner,bowler,giant,lightning,the_log,goblin_gang,snow_spirits,tornado,lava_hound,zap,fire_fireball,building_elixir_collector,chr_balloon,mega_minion,baby_dragon,skeletons,2,1
executioner,bowler,giant,lightning,the_log,goblin_gang,snow_spirits,tornado,hog_rider,skeletons,fire_fireball,musketeer,snow_spirits,knight,zap,tornado,1,0
executioner,bowler,giant,lightning,the_log,goblin_gang,snow_spirits,tornado,firespirit_hut,minion_horde,goblin_gang,goblin_barrel,fire_fireball,bowler,mirror,the_log,0,3
skeletons,snow_spirits,lightning,hog_rider,tornado,executioner,the_log,rage_barbarian,lava_hound,archers,order_volley,mega_minion,minion,chr_balloon,tombstone,fire_fireball,1,2
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,0
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,electro_wizard,tornado,baby_dragon,poison,knight,bowler,graveyard,skeletons,0,1
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,goblin_barrel,goblin_gang,goblins,knight,princess,the_log,electro_wizard,fire_fireball,1,0
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,angry_barbarian,minion_horde,baby_dragon,firespirit_hut,fire_fireball,bandit,zap,skeletons,1,0
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,skeletons,the_log,building_mortar,knight,snow_spirits,rocket,archers,order_volley,1,0
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,princess,goblin_barrel,order_volley,snow_spirits,building_inferno,knight,goblin_gang,rocket,1,0
skeletons,poison,goblin_gang,minion,the_log,zapMachine,battle_ram,electro_wizard,valkyrie,goblin_barrel,goblin_gang,princess,rocket,building_inferno,hog_rider,the_log,0,1
skeletons,snow_spirits,knight,hog_rider,princess,chaos_cannon,the_log,electro_wizard,hog_rider,knight,the_log,archers,zap,skeletons,chaos_cannon,fire_fireball,0,0
skeletons,snow_spirits,knight,hog_rider,princess,chaos_cannon,the_log,electro_wizard,battle_ram,prince,musketeer,chr_golem,building_elixir_collector,baby_dragon,goblin_gang,zap,1,2
skeletons,snow_spirits,knight,hog_rider,princess,chaos_cannon,the_log,electro_wizard,minion,freeze,archers,tombstone,knight,order_volley,bowler,graveyard,0,0
skeletons,snow_spirits,knight,hog_rider,princess,chaos_cannon,the_log,electro_wizard,skeleton_horde,bomb_tower,goblin_gang,poison,princess,miner,zap,goblin_barrel,0,0
skeletons,snow_spirits,knight,hog_rider,princess,chaos_cannon,the_log,electro_wizard,royal_giant,barbarians,archers,knight,the_log,snow_spirits,firespirit_hut,fire_fireball,0,1
skeletons,snow_spirits,lightning,hog_rider,tornado,bowler,the_log,electro_wizard,miner,minion,goblin_gang,royal_giant,goblins,angry_barbarian,minion_horde,fire_spirits,0,3
skeletons,snow_spirits,lightning,hog_rider,tornado,bowler,the_log,electro_wizard,minion,princess,goblin_barrel,the_log,building_inferno,miner,goblin_gang,fire_spirits,0,1
